subid,stage,congruency,RT
1,baseline,congruent,0.515406
1,baseline,incongruent,0.680337
1,adapt,congruent,0.547776
1,adapt,incongruent,0.543771
2,baseline,congruent,0.643767
2,baseline,incongruent,0.769363
2,adapt,congruent,0.616521
2,adapt,incongruent,0.564095
3,baseline,congruent,0.963353
3,baseline,incongruent,1.255122
3,adapt,congruent,0.62242
3,adapt,incongruent,0.654258
4,baseline,congruent,0.642544
4,baseline,incongruent,0.78174
4,adapt,congruent,0.889029
4,adapt,incongruent,0.716347
5,baseline,congruent,0.619421
5,baseline,incongruent,0.720234
5,adapt,congruent,1.09655
5,adapt,incongruent,1.134764
6,baseline,congruent,0.72214
6,baseline,incongruent,0.908748
6,adapt,congruent,0.845663
6,adapt,incongruent,0.632768
7,baseline,congruent,0.615446
7,baseline,incongruent,0.606803
7,adapt,congruent,0.88093
7,adapt,incongruent,0.873137
8,baseline,congruent,0.706527
8,baseline,incongruent,0.77128
8,adapt,congruent,0.757277
8,adapt,incongruent,0.858406
9,baseline,congruent,0.446006
9,baseline,incongruent,0.50598
9,adapt,congruent,0.498079
9,adapt,incongruent,0.548245
10,baseline,congruent,0.670321
10,baseline,incongruent,0.936499
10,adapt,congruent,0.85335
10,adapt,incongruent,0.841245
11,baseline,congruent,0.65054
11,baseline,incongruent,0.861973
11,adapt,congruent,0.655262
11,adapt,incongruent,0.637434
12,baseline,congruent,0.591779
12,baseline,incongruent,0.654212
12,adapt,congruent,0.767575
12,adapt,incongruent,0.677216
13,baseline,congruent,0.858657
13,baseline,incongruent,0.941105
13,adapt,congruent,0.821021
13,adapt,incongruent,0.795985
14,baseline,congruent,0.491476
14,baseline,incongruent,0.628984
14,adapt,congruent,0.557912
14,adapt,incongruent,0.478387
15,baseline,congruent,0.820784
15,baseline,incongruent,1.126637
15,adapt,congruent,1.004852
15,adapt,incongruent,1.042473
16,baseline,congruent,0.663241
16,baseline,incongruent,0.827861
16,adapt,congruent,0.448604
16,adapt,incongruent,0.445553
17,baseline,congruent,0.50473
17,baseline,incongruent,0.508623
17,adapt,congruent,0.577495
17,adapt,incongruent,0.565996
18,baseline,congruent,0.690543
18,baseline,incongruent,0.828821
18,adapt,congruent,0.669851
18,adapt,incongruent,0.656103
19,baseline,congruent,0.479048
19,baseline,incongruent,0.648412
19,adapt,congruent,0.590819
19,adapt,incongruent,0.50108
20,baseline,congruent,0.749185
20,baseline,incongruent,0.984954
20,adapt,congruent,0.776107
20,adapt,incongruent,0.775322
21,baseline,congruent,0.688567
21,baseline,incongruent,0.817809
21,adapt,congruent,0.692559
21,adapt,incongruent,0.705839
22,baseline,congruent,0.75063
22,baseline,incongruent,0.961943
22,adapt,congruent,0.879603
22,adapt,incongruent,0.817046
23,baseline,congruent,0.716726
23,baseline,incongruent,0.732099
23,adapt,congruent,0.800013
23,adapt,incongruent,0.731026
24,baseline,congruent,0.809623
24,baseline,incongruent,0.854822
24,adapt,congruent,0.74149
24,adapt,incongruent,0.837499
25,baseline,congruent,0.801506
25,baseline,incongruent,0.856422
25,adapt,congruent,1.206321
25,adapt,incongruent,1.040556
26,baseline,congruent,0.47875
26,baseline,incongruent,0.613183
26,adapt,congruent,0.572397
26,adapt,incongruent,0.488645
27,baseline,congruent,0.653512
27,baseline,incongruent,0.919918
27,adapt,congruent,0.975676
27,adapt,incongruent,0.900353
28,baseline,congruent,0.517224
28,baseline,incongruent,0.726641
28,adapt,congruent,0.547776
28,adapt,incongruent,0.543771
29,baseline,congruent,0.452335
29,baseline,incongruent,0.48825
29,adapt,congruent,0.470549
29,adapt,incongruent,0.495211
30,baseline,congruent,0.496149
30,baseline,incongruent,0.680337
30,adapt,congruent,0.488815
30,adapt,incongruent,0.558437
